[CONFIG] distributed init (local rank 2)
[CONFIG] Let's use 4 GPUs!
106447 queries in the dataset
5345 queries in the dataset
load pretrained weights/resnetsafa_dgcnn_asam_2to3_up.pth encoder!
load initial weights!
iver5kU
distributed: True
val_distributed: False
syncBN: False
use_amp: False
share: True
seed: 1
port: 12364
feat_dim: 4096
margin: 0.07
optimizer: SAM
wd: 0.03
epochs: 10
lr: 0.0001
scheduler: CosineAnnealingLR
num_layers: 1
num_heads: 8
seq_len: 5
model_type: transmixer
use_cloud: True
use_polar: False
freeze: False
aug_mode: 0
tile_size: 224
image_size: 224
map_type: multi
pretrained: weights/resnetsafa_dgcnn_asam_2to3_up.pth
encoder_dim: 512
rank: 0
world_size: 4
gpu: 0
device: cuda:0
dist_backend: nccl
dist_url: env://
log: True

106447 queries in the dataset
5345 queries in the dataset
Using 6 dataloader workers every process
load pretrained weights/resnetsafa_dgcnn_asam_2to3_up.pth encoder!
Model device: cuda:0
Model name: model_20231025_2323
Number of model parameters: 47718072
load initial weights!
Epoch[1-1]	loss: 0.0614	total loss: 0.0614
Epoch[9-2974]	loss: 0.0084	total loss: 0.0084
Epoch[9-2975]	loss: 0.0023	total loss: 0.0023
Epoch[9-2976]	loss: 0.0029	total loss: 0.0029
Epoch[9-2977]	loss: 0.0002	total loss: 0.0002
Epoch[9-2978]	loss: 0.0025	total loss: 0.0025
Epoch[9-2979]	loss: 0.0003	total loss: 0.0003
Epoch[9-2980]	loss: 0.0041	total loss: 0.0041
Epoch[9-2981]	loss: 0.0012	total loss: 0.0012
Epoch[9-2982]	loss: 0.0011	total loss: 0.0011
Epoch[9-2983]	loss: 0.0010	total loss: 0.0010
Epoch[9-2984]	loss: 0.0009	total loss: 0.0009
Epoch[9-2985]	loss: 0.0027	total loss: 0.0027
Epoch[9-2986]	loss: 0.0011	total loss: 0.0011
Epoch[9-2987]	loss: 0.0012	total loss: 0.0012
Epoch[9-2988]	loss: 0.0002	total loss: 0.0002
Epoch[9-2989]	loss: 0.0009	total loss: 0.0009
Epoch[9-2990]	loss: 0.0012	total loss: 0.0012
Epoch[9-2991]	loss: 0.0058	total loss: 0.0058
Epoch[9-2992]	loss: 0.0018	total loss: 0.0018
Epoch[9-2993]	loss: 0.0003	total loss: 0.0003
Epoch[9-2994]	loss: 0.0065	total loss: 0.0065
Epoch[9-2995]	loss: 0.0008	total loss: 0.0008
Epoch[9-2996]	loss: 0.0004	total loss: 0.0004
Epoch[9-2997]	loss: 0.0032	total loss: 0.0032
Epoch[9-2998]	loss: 0.0005	total loss: 0.0005
Epoch[9-2999]	loss: 0.0004	total loss: 0.0004
Epoch[9-3000]	loss: 0.0095	total loss: 0.0095
Epoch[9-3001]	loss: 0.0448	total loss: 0.0448
Epoch[9-3002]	loss: 0.0055	total loss: 0.0055
Epoch[9-3003]	loss: 0.0018	total loss: 0.0018
Epoch[9-3004]	loss: 0.0002	total loss: 0.0002
Epoch[9-3005]	loss: 0.0008	total loss: 0.0008
Epoch[9-3006]	loss: 0.0003	total loss: 0.0003
Epoch[9-3007]	loss: 0.0009	total loss: 0.0009
Epoch[9-3008]	loss: 0.0006	total loss: 0.0006
Epoch[9-3009]	loss: 0.0001	total loss: 0.0001
Epoch[9-3010]	loss: 0.0042	total loss: 0.0042
Epoch[9-3011]	loss: 0.0003	total loss: 0.0003
Epoch[9-3012]	loss: 0.0016	total loss: 0.0016
Epoch[9-3013]	loss: 0.0012	total loss: 0.0012
Epoch[9-3014]	loss: 0.0001	total loss: 0.0001
Epoch[9-3015]	loss: 0.0064	total loss: 0.0064
Epoch[9-3016]	loss: 0.0018	total loss: 0.0018
Epoch[9-3017]	loss: 0.0008	total loss: 0.0008
Epoch[9-3018]	loss: 0.1434	total loss: 0.1434
Epoch[9-3019]	loss: 0.0013	total loss: 0.0013
Epoch[9-3020]	loss: 0.0502	total loss: 0.0502
Epoch[9-3021]	loss: 0.0033	total loss: 0.0033
Epoch[9-3022]	loss: 0.0031	total loss: 0.0031
Epoch[9-3023]	loss: 0.0003	total loss: 0.0003
Epoch[9-3024]	loss: 0.0002	total loss: 0.0002
Epoch[9-3025]	loss: 0.0009	total loss: 0.0009
Epoch[9-3026]	loss: 0.0091	total loss: 0.0091
Epoch[9-3027]	loss: 0.0011	total loss: 0.0011
Epoch[9-3028]	loss: 0.0034	total loss: 0.0034
Epoch[9-3029]	loss: 0.0005	total loss: 0.0005
Epoch[9-3030]	loss: 0.0079	total loss: 0.0079
Epoch[9-3031]	loss: 0.0011	total loss: 0.0011
Epoch[9-3032]	loss: 0.0015	total loss: 0.0015
Epoch[9-3033]	loss: 0.0026	total loss: 0.0026
Epoch[9-3034]	loss: 0.0022	total loss: 0.0022
Epoch[9-3035]	loss: 0.0073	total loss: 0.0073
Epoch[9-3036]	loss: 0.0019	total loss: 0.0019
Epoch[9-3037]	loss: 0.0051	total loss: 0.0051
Epoch[9-3038]	loss: 0.0004	total loss: 0.0004
Epoch[9-3039]	loss: 0.0198	total loss: 0.0198
Epoch[9-3040]	loss: 0.0001	total loss: 0.0001
Epoch[9-3041]	loss: 0.0009	total loss: 0.0009
Epoch[9-3042]	loss: 0.0006	total loss: 0.0006
Epoch[9-3043]	loss: 0.0021	total loss: 0.0021
Epoch[9-3044]	loss: 0.0073	total loss: 0.0073
Epoch[9-3045]	loss: 0.0002	total loss: 0.0002
Epoch[9-3046]	loss: 0.0039	total loss: 0.0039
Epoch[9-3047]	loss: 0.0819	total loss: 0.0819
Epoch[9-3048]	loss: 0.0013	total loss: 0.0013
Epoch[9-3049]	loss: 0.0087	total loss: 0.0087
Epoch[9-3050]	loss: 0.0368	total loss: 0.0368
Epoch[9-3051]	loss: 0.0079	total loss: 0.0079
Epoch[9-3052]	loss: 0.0089	total loss: 0.0089
Epoch[9-3053]	loss: 0.0020	total loss: 0.0020
Epoch[9-3054]	loss: 0.0010	total loss: 0.0010
Epoch[9-3055]	loss: 0.0032	total loss: 0.0032
Epoch[9-3056]	loss: 0.0021	total loss: 0.0021
Epoch[9-3057]	loss: 0.0004	total loss: 0.0004
Epoch[9-3058]	loss: 0.0004	total loss: 0.0004
Epoch[9-3059]	loss: 0.0003	total loss: 0.0003
Epoch[9-3060]	loss: 0.0005	total loss: 0.0005
Epoch[9-3061]	loss: 0.0196	total loss: 0.0196
Epoch[9-3062]	loss: 0.0099	total loss: 0.0099
Epoch[9-3063]	loss: 0.0007	total loss: 0.0007
Epoch[9-3064]	loss: 0.0004	total loss: 0.0004
Epoch[9-3065]	loss: 0.0025	total loss: 0.0025
Epoch[9-3066]	loss: 0.0007	total loss: 0.0007
Epoch[9-3067]	loss: 0.0068	total loss: 0.0068
Epoch[9-3068]	loss: 0.0062	total loss: 0.0062
Epoch[9-3069]	loss: 0.0009	total loss: 0.0009
Epoch[9-3070]	loss: 0.0001	total loss: 0.0001
Epoch[9-3071]	loss: 0.0044	total loss: 0.0044
Epoch[9-3072]	loss: 0.0001	total loss: 0.0001
Epoch[9-3073]	loss: 0.0018	total loss: 0.0018
Epoch[9-3074]	loss: 0.0006	total loss: 0.0006
Epoch[9-3075]	loss: 0.0002	total loss: 0.0002
Epoch[9-3076]	loss: 0.0008	total loss: 0.0008
Epoch[9-3077]	loss: 0.0019	total loss: 0.0019
Epoch[9-3078]	loss: 0.0002	total loss: 0.0002
Epoch[9-3079]	loss: 0.0047	total loss: 0.0047
Epoch[9-3080]	loss: 0.0012	total loss: 0.0012
Epoch[9-3081]	loss: 0.0003	total loss: 0.0003
Epoch[9-3082]	loss: 0.0005	total loss: 0.0005
Epoch[9-3083]	loss: 0.0004	total loss: 0.0004
Epoch[9-3084]	loss: 0.0002	total loss: 0.0002
Epoch[9-3085]	loss: 0.0018	total loss: 0.0018
Epoch[9-3086]	loss: 0.0003	total loss: 0.0003
Epoch[9-3087]	loss: 0.0573	total loss: 0.0573
Epoch[9-3088]	loss: 0.0008	total loss: 0.0008
Epoch[9-3089]	loss: 0.0014	total loss: 0.0014
Epoch[9-3090]	loss: 0.0052	total loss: 0.0052
Epoch[9-3091]	loss: 0.0008	total loss: 0.0008
Epoch[9-3092]	loss: 0.0013	total loss: 0.0013
Epoch[9-3093]	loss: 0.0034	total loss: 0.0034
Epoch[9-3094]	loss: 0.0001	total loss: 0.0001
Epoch[9-3095]	loss: 0.0062	total loss: 0.0062
Epoch[9-3096]	loss: 0.0004	total loss: 0.0004
Epoch[9-3097]	loss: 0.0008	total loss: 0.0008
Epoch[9-3098]	loss: 0.0020	total loss: 0.0020
Epoch[9-3099]	loss: 0.0002	total loss: 0.0002
Epoch[9-3100]	loss: 0.0003	total loss: 0.0003
Epoch[9-3101]	loss: 0.0018	total loss: 0.0018
Epoch[9-3102]	loss: 0.0021	total loss: 0.0021
Epoch[9-3103]	loss: 0.0026	total loss: 0.0026
Epoch[9-3104]	loss: 0.0006	total loss: 0.0006
Epoch[9-3105]	loss: 0.0009	total loss: 0.0009
Epoch[9-3106]	loss: 0.0012	total loss: 0.0012
Epoch[9-3107]	loss: 0.0012	total loss: 0.0012
Epoch[9-3108]	loss: 0.0006	total loss: 0.0006
Epoch[9-3109]	loss: 0.0011	total loss: 0.0011
Epoch[9-3110]	loss: 0.0002	total loss: 0.0002
Epoch[9-3111]	loss: 0.0005	total loss: 0.0005
Epoch[9-3112]	loss: 0.0003	total loss: 0.0003
Epoch[9-3113]	loss: 0.0023	total loss: 0.0023
Epoch[9-3114]	loss: 0.0011	total loss: 0.0011
Epoch[9-3115]	loss: 0.0207	total loss: 0.0207
Epoch[9-3116]	loss: 0.0095	total loss: 0.0095
Epoch[9-3117]	loss: 0.0011	total loss: 0.0011
Epoch[9-3118]	loss: 0.0085	total loss: 0.0085
Epoch[9-3119]	loss: 0.0020	total loss: 0.0020
Epoch[9-3120]	loss: 0.0011	total loss: 0.0011
Epoch[9-3121]	loss: 0.0005	total loss: 0.0005
Epoch[9-3122]	loss: 0.0127	total loss: 0.0127
Epoch[9-3123]	loss: 0.0024	total loss: 0.0024
Epoch[9-3124]	loss: 0.0033	total loss: 0.0033
Epoch[9-3125]	loss: 0.0003	total loss: 0.0003
Epoch[9-3126]	loss: 0.0003	total loss: 0.0003
Epoch[9-3127]	loss: 0.0179	total loss: 0.0179
Epoch[9-3128]	loss: 0.0010	total loss: 0.0010
Epoch[9-3129]	loss: 0.0178	total loss: 0.0178
Epoch[9-3130]	loss: 0.0010	total loss: 0.0010
Epoch[9-3131]	loss: 0.0012	total loss: 0.0012
Epoch[9-3132]	loss: 0.0020	total loss: 0.0020
Epoch[9-3133]	loss: 0.0004	total loss: 0.0004
Epoch[9-3134]	loss: 0.0042	total loss: 0.0042
Epoch[9-3135]	loss: 0.0018	total loss: 0.0018
Epoch[9-3136]	loss: 0.0010	total loss: 0.0010
Epoch[9-3137]	loss: 0.0004	total loss: 0.0004
Epoch[9-3138]	loss: 0.0021	total loss: 0.0021
Epoch[9-3139]	loss: 0.0004	total loss: 0.0004
Epoch[9-3140]	loss: 0.0001	total loss: 0.0001
Epoch[9-3141]	loss: 0.0028	total loss: 0.0028
Epoch[9-3142]	loss: 0.0041	total loss: 0.0041
Epoch[9-3143]	loss: 0.0006	total loss: 0.0006
Epoch[9-3144]	loss: 0.0041	total loss: 0.0041
Epoch[9-3145]	loss: 0.0009	total loss: 0.0009
Epoch[9-3146]	loss: 0.0103	total loss: 0.0103
Epoch[9-3147]	loss: 0.0007	total loss: 0.0007
Epoch[9-3148]	loss: 0.0092	total loss: 0.0092
Epoch[9-3149]	loss: 0.0016	total loss: 0.0016
Epoch[9-3150]	loss: 0.0008	total loss: 0.0008
Epoch[9-3151]	loss: 0.0001	total loss: 0.0001
Epoch[9-3152]	loss: 0.0008	total loss: 0.0008
Epoch[9-3153]	loss: 0.0081	total loss: 0.0081
Epoch[9-3154]	loss: 0.0004	total loss: 0.0004
Epoch[9-3155]	loss: 0.0020	total loss: 0.0020
Epoch[9-3156]	loss: 0.0008	total loss: 0.0008
Epoch[9-3157]	loss: 0.0033	total loss: 0.0033
Epoch[9-3158]	loss: 0.0006	total loss: 0.0006
Epoch[9-3159]	loss: 0.0004	total loss: 0.0004
Epoch[9-3160]	loss: 0.0053	total loss: 0.0053
Epoch[9-3161]	loss: 0.0019	total loss: 0.0019
Epoch[9-3162]	loss: 0.0036	total loss: 0.0036
Epoch[9-3163]	loss: 0.0006	total loss: 0.0006
Epoch[9-3164]	loss: 0.0006	total loss: 0.0006
Epoch[9-3165]	loss: 0.0014	total loss: 0.0014
Epoch[9-3166]	loss: 0.0003	total loss: 0.0003
Epoch[9-3167]	loss: 0.0005	total loss: 0.0005
Epoch[9-3168]	loss: 0.0040	total loss: 0.0040
Epoch[9-3169]	loss: 0.0052	total loss: 0.0052
Epoch[9-3170]	loss: 0.0003	total loss: 0.0003
Epoch[9-3171]	loss: 0.0007	total loss: 0.0007
Epoch[9-3172]	loss: 0.0004	total loss: 0.0004
Epoch[9-3173]	loss: 0.0006	total loss: 0.0006
Epoch[9-3174]	loss: 0.0004	total loss: 0.0004
Epoch[9-3175]	loss: 0.0019	total loss: 0.0019
Epoch[9-3176]	loss: 0.0007	total loss: 0.0007
Epoch[9-3177]	loss: 0.0002	total loss: 0.0002
Epoch[9-3178]	loss: 0.0053	total loss: 0.0053
Epoch[9-3179]	loss: 0.0077	total loss: 0.0077
Epoch[9-3180]	loss: 0.0002	total loss: 0.0002
Epoch[9-3181]	loss: 0.0093	total loss: 0.0093
Epoch[9-3182]	loss: 0.0002	total loss: 0.0002
Epoch[9-3183]	loss: 0.0033	total loss: 0.0033
Epoch[9-3184]	loss: 0.0124	total loss: 0.0124
Epoch[9-3185]	loss: 0.0024	total loss: 0.0024
Epoch[9-3186]	loss: 0.0012	total loss: 0.0012
Epoch[9-3187]	loss: 0.0002	total loss: 0.0002
Epoch[9-3188]	loss: 0.0012	total loss: 0.0012
Epoch[9-3189]	loss: 0.0003	total loss: 0.0003
Epoch[9-3190]	loss: 0.0050	total loss: 0.0050
Epoch[9-3191]	loss: 0.0013	total loss: 0.0013
Epoch[9-3192]	loss: 0.0003	total loss: 0.0003
Epoch[9-3193]	loss: 0.0021	total loss: 0.0021
Epoch[9-3194]	loss: 0.0003	total loss: 0.0003
Epoch[9-3195]	loss: 0.0010	total loss: 0.0010
Epoch[9-3196]	loss: 0.0001	total loss: 0.0001
Epoch[9-3197]	loss: 0.0014	total loss: 0.0014
Epoch[9-3198]	loss: 0.0008	total loss: 0.0008
Epoch[9-3199]	loss: 0.0028	total loss: 0.0028
Epoch[9-3200]	loss: 0.0008	total loss: 0.0008
Epoch[9-3201]	loss: 0.0010	total loss: 0.0010
Epoch[9-3202]	loss: 0.0002	total loss: 0.0002
Epoch[9-3203]	loss: 0.0107	total loss: 0.0107
Epoch[9-3204]	loss: 0.0007	total loss: 0.0007
Epoch[9-3205]	loss: 0.0004	total loss: 0.0004
Epoch[9-3206]	loss: 0.0027	total loss: 0.0027
Epoch[9-3207]	loss: 0.0007	total loss: 0.0007
Epoch[9-3208]	loss: 0.0009	total loss: 0.0009
Epoch[9-3209]	loss: 0.0009	total loss: 0.0009
Epoch[9-3210]	loss: 0.0004	total loss: 0.0004
Epoch[9-3211]	loss: 0.0006	total loss: 0.0006
Epoch[9-3212]	loss: 0.0031	total loss: 0.0031
Epoch[9-3213]	loss: 0.0081	total loss: 0.0081
Epoch[9-3214]	loss: 0.0015	total loss: 0.0015
Epoch[9-3215]	loss: 0.0126	total loss: 0.0126
Epoch[9-3216]	loss: 0.0053	total loss: 0.0053
Epoch[9-3217]	loss: 0.0015	total loss: 0.0015
Epoch[9-3218]	loss: 0.0007	total loss: 0.0007
Epoch[9-3219]	loss: 0.0015	total loss: 0.0015
Epoch[9-3220]	loss: 0.0021	total loss: 0.0021
Epoch[9-3221]	loss: 0.0034	total loss: 0.0034
Epoch[9-3222]	loss: 0.0003	total loss: 0.0003
Epoch[9-3223]	loss: 0.0025	total loss: 0.0025
Epoch[9-3224]	loss: 0.0002	total loss: 0.0002
Epoch[9-3225]	loss: 0.0013	total loss: 0.0013
Epoch[9-3226]	loss: 0.0003	total loss: 0.0003
Epoch[9-3227]	loss: 0.0005	total loss: 0.0005
Epoch[9-3228]	loss: 0.0002	total loss: 0.0002
Epoch[9-3229]	loss: 0.0010	total loss: 0.0010
Epoch[9-3230]	loss: 0.0005	total loss: 0.0005
Epoch[9-3231]	loss: 0.0007	total loss: 0.0007
Epoch[9-3232]	loss: 0.0038	total loss: 0.0038
Epoch[9-3233]	loss: 0.0026	total loss: 0.0026
Epoch[9-3234]	loss: 0.0003	total loss: 0.0003
Epoch[9-3235]	loss: 0.0007	total loss: 0.0007
Epoch[9-3236]	loss: 0.0007	total loss: 0.0007
Epoch[9-3237]	loss: 0.0011	total loss: 0.0011
Epoch[9-3238]	loss: 0.0004	total loss: 0.0004
Epoch[9-3239]	loss: 0.0009	total loss: 0.0009
Epoch[9-3240]	loss: 0.0014	total loss: 0.0014
Epoch[9-3241]	loss: 0.0004	total loss: 0.0004
Epoch[9-3242]	loss: 0.0029	total loss: 0.0029
Epoch[9-3243]	loss: 0.0004	total loss: 0.0004
Epoch[9-3244]	loss: 0.0003	total loss: 0.0003
Epoch[9-3245]	loss: 0.0009	total loss: 0.0009
Epoch[9-3246]	loss: 0.0017	total loss: 0.0017
Epoch[9-3247]	loss: 0.0115	total loss: 0.0115
Epoch[9-3248]	loss: 0.0014	total loss: 0.0014
Epoch[9-3249]	loss: 0.0002	total loss: 0.0002
Epoch[9-3250]	loss: 0.0038	total loss: 0.0038
Epoch[9-3251]	loss: 0.0031	total loss: 0.0031
Epoch[9-3252]	loss: 0.0005	total loss: 0.0005
Epoch[9-3253]	loss: 0.0004	total loss: 0.0004
Epoch[9-3254]	loss: 0.0003	total loss: 0.0003
Epoch[9-3255]	loss: 0.0006	total loss: 0.0006
Epoch[9-3256]	loss: 0.0045	total loss: 0.0045
Epoch[9-3257]	loss: 0.0014	total loss: 0.0014
Epoch[9-3258]	loss: 0.0025	total loss: 0.0025
Epoch[9-3259]	loss: 0.0025	total loss: 0.0025
Epoch[9-3260]	loss: 0.0091	total loss: 0.0091
Epoch[9-3261]	loss: 0.0014	total loss: 0.0014
Epoch[9-3262]	loss: 0.0002	total loss: 0.0002
Epoch[9-3263]	loss: 0.0679	total loss: 0.0679
Epoch[9-3264]	loss: 0.0016	total loss: 0.0016
Epoch[9-3265]	loss: 0.0010	total loss: 0.0010
Epoch[9-3266]	loss: 0.0007	total loss: 0.0007
Epoch[9-3267]	loss: 0.0007	total loss: 0.0007
Epoch[9-3268]	loss: 0.0008	total loss: 0.0008
Epoch[9-3269]	loss: 0.0012	total loss: 0.0012
Epoch[9-3270]	loss: 0.0029	total loss: 0.0029
Epoch[9-3271]	loss: 0.0003	total loss: 0.0003
Epoch[9-3272]	loss: 0.0001	total loss: 0.0001
Epoch[9-3273]	loss: 0.0004	total loss: 0.0004
Epoch[9-3274]	loss: 0.0028	total loss: 0.0028
Epoch[9-3275]	loss: 0.0012	total loss: 0.0012
Epoch[9-3276]	loss: 0.0010	total loss: 0.0010
Epoch[9-3277]	loss: 0.0027	total loss: 0.0027
Epoch[9-3278]	loss: 0.0002	total loss: 0.0002
Epoch[9-3279]	loss: 0.0001	total loss: 0.0001
Epoch[9-3280]	loss: 0.0059	total loss: 0.0059
Epoch[9-3281]	loss: 0.0296	total loss: 0.0296
Epoch[9-3282]	loss: 0.0008	total loss: 0.0008
Epoch[9-3283]	loss: 0.0047	total loss: 0.0047
Epoch[9-3284]	loss: 0.0013	total loss: 0.0013
Epoch[9-3285]	loss: 0.0108	total loss: 0.0108
Epoch[9-3286]	loss: 0.0096	total loss: 0.0096
Epoch[9-3287]	loss: 0.0009	total loss: 0.0009
Epoch[9-3288]	loss: 0.0024	total loss: 0.0024
Epoch[9-3289]	loss: 0.0006	total loss: 0.0006
Epoch[9-3290]	loss: 0.0002	total loss: 0.0002
Epoch[9-3291]	loss: 0.0017	total loss: 0.0017
Epoch[9-3292]	loss: 0.0011	total loss: 0.0011
Epoch[9-3293]	loss: 0.0034	total loss: 0.0034
Epoch[9-3294]	loss: 0.0008	total loss: 0.0008
Epoch[9-3295]	loss: 0.0074	total loss: 0.0074
Epoch[9-3296]	loss: 0.0336	total loss: 0.0336
Epoch[9-3297]	loss: 0.0111	total loss: 0.0111
Epoch[9-3298]	loss: 0.0004	total loss: 0.0004
Epoch[9-3299]	loss: 0.0003	total loss: 0.0003
Epoch[9-3300]	loss: 0.0005	total loss: 0.0005
Epoch[9-3301]	loss: 0.0011	total loss: 0.0011
Epoch[9-3302]	loss: 0.0005	total loss: 0.0005
Epoch[9-3303]	loss: 0.0038	total loss: 0.0038
Epoch[9-3304]	loss: 0.0003	total loss: 0.0003
Epoch[9-3305]	loss: 0.0009	total loss: 0.0009
Epoch[9-3306]	loss: 0.0003	total loss: 0.0003
Epoch[9-3307]	loss: 0.0157	total loss: 0.0157
Epoch[9-3308]	loss: 0.0109	total loss: 0.0109
Epoch[9-3309]	loss: 0.0046	total loss: 0.0046
Epoch[9-3310]	loss: 0.0004	total loss: 0.0004
Epoch[9-3311]	loss: 0.0008	total loss: 0.0008
Epoch[9-3312]	loss: 0.0004	total loss: 0.0004
Epoch[9-3313]	loss: 0.0022	total loss: 0.0022
Epoch[9-3314]	loss: 0.0001	total loss: 0.0001
Epoch[9-3315]	loss: 0.0004	total loss: 0.0004
Epoch[9-3316]	loss: 0.0437	total loss: 0.0437
Epoch[9-3317]	loss: 0.0029	total loss: 0.0029
Epoch[9-3318]	loss: 0.0144	total loss: 0.0144
Epoch[9-3319]	loss: 0.0002	total loss: 0.0002
Epoch[9-3320]	loss: 0.0006	total loss: 0.0006
Epoch[9-3321]	loss: 0.0024	total loss: 0.0024
Epoch[9-3322]	loss: 0.0121	total loss: 0.0121
Epoch[9-3323]	loss: 0.0054	total loss: 0.0054
Epoch[9-3324]	loss: 0.0052	total loss: 0.0052
Epoch[9-3325]	loss: 0.0131	total loss: 0.0131
Epoch[9-3326]	loss: 0.0008	total loss: 0.0008
Epoch[9-3327]	loss: 0.0008	total loss: 0.0008
Epoch[9-3328]	loss: 0.0012	total loss: 0.0012
Epoch[9-3329]	loss: 0.0017	total loss: 0.0017
Epoch[9-3330]	loss: 0.0055	total loss: 0.0055
Epoch[9-3331]	loss: 0.0030	total loss: 0.0030
Epoch[9-3332]	loss: 0.0040	total loss: 0.0040
Epoch[9-3333]	loss: 0.0009	total loss: 0.0009
Epoch[9-3334]	loss: 0.0008	total loss: 0.0008
Epoch[9-3335]	loss: 0.0022	total loss: 0.0022
Epoch[9-3336]	loss: 0.0076	total loss: 0.0076
Epoch[9-3337]	loss: 0.0292	total loss: 0.0292
Epoch[9-3338]	loss: 0.0013	total loss: 0.0013
Epoch[9-3339]	loss: 0.0036	total loss: 0.0036
Epoch[9-3340]	loss: 0.0390	total loss: 0.0390
Epoch[9-3341]	loss: 0.0005	total loss: 0.0005
Epoch[9-3342]	loss: 0.0016	total loss: 0.0016
Epoch[9-3343]	loss: 0.0022	total loss: 0.0022
Epoch[9-3344]	loss: 0.0009	total loss: 0.0009
Epoch[9-3345]	loss: 0.0134	total loss: 0.0134
Epoch[9-3346]	loss: 0.0211	total loss: 0.0211
Epoch[9-3347]	loss: 0.0006	total loss: 0.0006
Epoch[9-3348]	loss: 0.0028	total loss: 0.0028
Epoch[9-3349]	loss: 0.0005	total loss: 0.0005
Epoch[9-3350]	loss: 0.0013	total loss: 0.0013
Epoch[9-3351]	loss: 0.0003	total loss: 0.0003
Epoch[9-3352]	loss: 0.0001	total loss: 0.0001
Epoch[9-3353]	loss: 0.0002	total loss: 0.0002
Epoch[9-3354]	loss: 0.0012	total loss: 0.0012
Epoch[9-3355]	loss: 0.0022	total loss: 0.0022
Epoch[9-3356]	loss: 0.0014	total loss: 0.0014
Epoch[9-3357]	loss: 0.0023	total loss: 0.0023
Epoch[9-3358]	loss: 0.0003	total loss: 0.0003
Epoch[9-3359]	loss: 0.0004	total loss: 0.0004
Epoch[9-3360]	loss: 0.0028	total loss: 0.0028
Epoch[9-3361]	loss: 0.0018	total loss: 0.0018
Epoch[9-3362]	loss: 0.0016	total loss: 0.0016
Epoch[9-3363]	loss: 0.0012	total loss: 0.0012
Epoch[9-3364]	loss: 0.0032	total loss: 0.0032
Epoch[9-3365]	loss: 0.0008	total loss: 0.0008
Epoch[9-3366]	loss: 0.0072	total loss: 0.0072
Epoch[9-3367]	loss: 0.0016	total loss: 0.0016
Epoch[9-3368]	loss: 0.0008	total loss: 0.0008
Epoch[9-3369]	loss: 0.0040	total loss: 0.0040
Epoch[9-3370]	loss: 0.0003	total loss: 0.0003
Epoch[9-3371]	loss: 0.0004	total loss: 0.0004
Epoch[9-3372]	loss: 0.0025	total loss: 0.0025
Epoch[9-3373]	loss: 0.0001	total loss: 0.0001
Epoch[9-3374]	loss: 0.0008	total loss: 0.0008
Epoch[9-3375]	loss: 0.0002	total loss: 0.0002
Epoch[9-3376]	loss: 0.0006	total loss: 0.0006
Epoch[9-3377]	loss: 0.0002	total loss: 0.0002
Epoch[9-3378]	loss: 0.0006	total loss: 0.0006
Epoch[9-3379]	loss: 0.0007	total loss: 0.0007
Epoch[9-3380]	loss: 0.0013	total loss: 0.0013
Epoch[9-3381]	loss: 0.0013	total loss: 0.0013
Epoch[9-3382]	loss: 0.0039	total loss: 0.0039
Epoch[9-3383]	loss: 0.0052	total loss: 0.0052
Epoch[9-3384]	loss: 0.0003	total loss: 0.0003
Epoch[9-3385]	loss: 0.0032	total loss: 0.0032
Epoch[9-3386]	loss: 0.0002	total loss: 0.0002
Epoch[9-3387]	loss: 0.0004	total loss: 0.0004
Epoch[9-3388]	loss: 0.0003	total loss: 0.0003
Epoch[9-3389]	loss: 0.0002	total loss: 0.0002
Epoch[9-3390]	loss: 0.0001	total loss: 0.0001
Epoch[9-3391]	loss: 0.0092	total loss: 0.0092
Epoch[9-3392]	loss: 0.0002	total loss: 0.0002
Epoch[9-3393]	loss: 0.0001	total loss: 0.0001
Epoch[9-3394]	loss: 0.0002	total loss: 0.0002
Epoch[9-3395]	loss: 0.0008	total loss: 0.0008
Epoch[9-3396]	loss: 0.0003	total loss: 0.0003
Epoch[9-3397]	loss: 0.0003	total loss: 0.0003
Epoch[9-3398]	loss: 0.0002	total loss: 0.0002
Epoch[9-3399]	loss: 0.0182	total loss: 0.0182
Epoch[9-3400]	loss: 0.0022	total loss: 0.0022
Epoch[9-3401]	loss: 0.0022	total loss: 0.0022
Epoch[9-3402]	loss: 0.0005	total loss: 0.0005
Epoch[9-3403]	loss: 0.0006	total loss: 0.0006
Epoch[9-3404]	loss: 0.0006	total loss: 0.0006
Epoch[9-3405]	loss: 0.0038	total loss: 0.0038
Epoch[9-3406]	loss: 0.0012	total loss: 0.0012
Epoch[9-3407]	loss: 0.0004	total loss: 0.0004
Epoch[9-3408]	loss: 0.0022	total loss: 0.0022
Epoch[9-3409]	loss: 0.0519	total loss: 0.0519
Epoch[9-3410]	loss: 0.0002	total loss: 0.0002
Epoch[9-3411]	loss: 0.0005	total loss: 0.0005
Epoch[9-3412]	loss: 0.0296	total loss: 0.0296
Epoch[9-3413]	loss: 0.0008	total loss: 0.0008
Epoch[9-3414]	loss: 0.0004	total loss: 0.0004
Epoch[9-3415]	loss: 0.0029	total loss: 0.0029
Epoch[9-3416]	loss: 0.0006	total loss: 0.0006
Epoch[9-3417]	loss: 0.0002	total loss: 0.0002
Epoch[9-3418]	loss: 0.0003	total loss: 0.0003
Epoch[9-3419]	loss: 0.0034	total loss: 0.0034
Epoch[9-3420]	loss: 0.0009	total loss: 0.0009
Epoch[9-3421]	loss: 0.0042	total loss: 0.0042
