[CONFIG] distributed init (local rank 1)
[CONFIG] Let's use 4 GPUs!
106447 queries in the dataset
5345 queries in the dataset
load initial weights!
None
epoch: 1
train_file: trainstreetlearnU_cmu5kU
val_file: hudsonriver5kU
distributed: True
val_distributed: False
syncBN: False
use_amp: False
share: True
seed: 1
port: 12364
feat_dim: 4096
margin: 0.07
optimizer: SAM
wd: 0.03
epochs: 60
lr: 0.0001
scheduler: CosineAnnealingLR
pre_model_name: resnetsafa_dgcnn_asam_2to3_up
num_layers: 1
num_heads: 8
seq_len: 5
model_type: transmixer
rank: 0
world_size: 4
gpu: 0
device: cuda:0
dist_backend: nccl
dist_url: env://
log: True

106447 queries in the dataset
5345 queries in the dataset
Using 8 dataloader workers every process
Model device: cuda:0
Model name: model_20231109_2032
Number of model parameters: 6563840
load initial weights!
Epoch[1-1]	loss: 0.2557	total loss: 0.2557
Epoch[15-927]	loss: 0.0022	total loss: 0.0022
Epoch[15-928]	loss: 0.0010	total loss: 0.0010
Epoch[15-929]	loss: 0.0013	total loss: 0.0013
Epoch[15-930]	loss: 0.0016	total loss: 0.0016
Epoch[15-931]	loss: 0.0008	total loss: 0.0008
Epoch[15-932]	loss: 0.0020	total loss: 0.0020
Epoch[15-933]	loss: 0.0009	total loss: 0.0009
Epoch[15-934]	loss: 0.0011	total loss: 0.0011
Epoch[15-935]	loss: 0.0009	total loss: 0.0009
Epoch[15-936]	loss: 0.0021	total loss: 0.0021
Epoch[15-937]	loss: 0.0006	total loss: 0.0006
Epoch[15-938]	loss: 0.0017	total loss: 0.0017
Epoch[15-939]	loss: 0.0009	total loss: 0.0009
Epoch[15-940]	loss: 0.0007	total loss: 0.0007
Epoch[15-941]	loss: 0.0010	total loss: 0.0010
Epoch[15-942]	loss: 0.0022	total loss: 0.0022
Epoch[15-943]	loss: 0.0007	total loss: 0.0007
Epoch[15-944]	loss: 0.0010	total loss: 0.0010
Epoch[15-945]	loss: 0.0011	total loss: 0.0011
Epoch[15-946]	loss: 0.0010	total loss: 0.0010
Epoch[15-947]	loss: 0.0020	total loss: 0.0020
Epoch[15-948]	loss: 0.0009	total loss: 0.0009
Epoch[15-949]	loss: 0.0009	total loss: 0.0009
Epoch[15-950]	loss: 0.0006	total loss: 0.0006
Epoch[15-951]	loss: 0.0008	total loss: 0.0008
Epoch[15-952]	loss: 0.0010	total loss: 0.0010
Epoch[15-953]	loss: 0.0013	total loss: 0.0013
Epoch[15-954]	loss: 0.0007	total loss: 0.0007
Epoch[15-955]	loss: 0.0012	total loss: 0.0012
Epoch[15-956]	loss: 0.0009	total loss: 0.0009
Epoch[15-957]	loss: 0.0014	total loss: 0.0014
Epoch[15-958]	loss: 0.0014	total loss: 0.0014
Epoch[15-959]	loss: 0.0025	total loss: 0.0025
Epoch[15-960]	loss: 0.0008	total loss: 0.0008
Epoch[15-961]	loss: 0.0018	total loss: 0.0018
Epoch[15-962]	loss: 0.0010	total loss: 0.0010
Epoch[15-963]	loss: 0.0009	total loss: 0.0009
Epoch[15-964]	loss: 0.0040	total loss: 0.0040
Epoch[15-965]	loss: 0.0008	total loss: 0.0008
Epoch[15-966]	loss: 0.0012	total loss: 0.0012
Epoch[15-967]	loss: 0.0016	total loss: 0.0016
Epoch[15-968]	loss: 0.0015	total loss: 0.0015
Epoch[15-969]	loss: 0.0009	total loss: 0.0009
Epoch[15-970]	loss: 0.0120	total loss: 0.0120
Epoch[15-971]	loss: 0.0009	total loss: 0.0009
Epoch[15-972]	loss: 0.0015	total loss: 0.0015
Epoch[15-973]	loss: 0.0006	total loss: 0.0006
Epoch[15-974]	loss: 0.0012	total loss: 0.0012
Epoch[15-975]	loss: 0.0052	total loss: 0.0052
Epoch[15-976]	loss: 0.0027	total loss: 0.0027
Epoch[15-977]	loss: 0.0010	total loss: 0.0010
Epoch[15-978]	loss: 0.0011	total loss: 0.0011
Epoch[15-979]	loss: 0.0120	total loss: 0.0120
Epoch[15-980]	loss: 0.0009	total loss: 0.0009
Epoch[15-981]	loss: 0.0008	total loss: 0.0008
Epoch[15-982]	loss: 0.0016	total loss: 0.0016
Epoch[15-983]	loss: 0.0034	total loss: 0.0034
Epoch[15-984]	loss: 0.0010	total loss: 0.0010
Epoch[15-985]	loss: 0.0010	total loss: 0.0010
Epoch[15-986]	loss: 0.0014	total loss: 0.0014
Epoch[15-987]	loss: 0.0009	total loss: 0.0009
Epoch[15-988]	loss: 0.0015	total loss: 0.0015
Epoch[15-989]	loss: 0.0014	total loss: 0.0014
Epoch[15-990]	loss: 0.0007	total loss: 0.0007
Epoch[15-991]	loss: 0.0010	total loss: 0.0010
Epoch[15-992]	loss: 0.0008	total loss: 0.0008
Epoch[15-993]	loss: 0.0013	total loss: 0.0013
Epoch[15-994]	loss: 0.0014	total loss: 0.0014
Epoch[15-995]	loss: 0.0005	total loss: 0.0005
Epoch[15-996]	loss: 0.0011	total loss: 0.0011
Epoch[15-997]	loss: 0.0054	total loss: 0.0054
Epoch[15-998]	loss: 0.0028	total loss: 0.0028
Epoch[15-999]	loss: 0.0014	total loss: 0.0014
Epoch[15-1000]	loss: 0.0009	total loss: 0.0009
Epoch[15-1001]	loss: 0.0008	total loss: 0.0008
Epoch[15-1002]	loss: 0.0010	total loss: 0.0010
Epoch[15-1003]	loss: 0.0096	total loss: 0.0096
Epoch[15-1004]	loss: 0.0010	total loss: 0.0010
Epoch[15-1005]	loss: 0.0082	total loss: 0.0082
Epoch[15-1006]	loss: 0.0008	total loss: 0.0008
Epoch[15-1007]	loss: 0.0014	total loss: 0.0014
Epoch[15-1008]	loss: 0.0007	total loss: 0.0007
Epoch[15-1009]	loss: 0.0101	total loss: 0.0101
Epoch[15-1010]	loss: 0.0030	total loss: 0.0030
Epoch[15-1011]	loss: 0.0009	total loss: 0.0009
Epoch[15-1012]	loss: 0.0009	total loss: 0.0009
Epoch[15-1013]	loss: 0.0024	total loss: 0.0024
Epoch[15-1014]	loss: 0.0010	total loss: 0.0010
Epoch[15-1015]	loss: 0.0018	total loss: 0.0018
Epoch[15-1016]	loss: 0.0016	total loss: 0.0016
Epoch[15-1017]	loss: 0.0010	total loss: 0.0010
Epoch[15-1018]	loss: 0.0010	total loss: 0.0010
Epoch[15-1019]	loss: 0.0008	total loss: 0.0008
Epoch[15-1020]	loss: 0.0014	total loss: 0.0014
Epoch[15-1021]	loss: 0.0015	total loss: 0.0015
Epoch[15-1022]	loss: 0.0010	total loss: 0.0010
Epoch[15-1023]	loss: 0.0017	total loss: 0.0017
Epoch[15-1024]	loss: 0.0015	total loss: 0.0015
Epoch[15-1025]	loss: 0.0010	total loss: 0.0010
Epoch[15-1026]	loss: 0.0024	total loss: 0.0024
Epoch[15-1027]	loss: 0.0008	total loss: 0.0008
Epoch[15-1028]	loss: 0.0007	total loss: 0.0007
Epoch[15-1029]	loss: 0.0014	total loss: 0.0014
Epoch[15-1030]	loss: 0.0020	total loss: 0.0020
Epoch[15-1031]	loss: 0.0016	total loss: 0.0016
Epoch[15-1032]	loss: 0.0007	total loss: 0.0007
Epoch[15-1033]	loss: 0.0010	total loss: 0.0010
Epoch[15-1034]	loss: 0.0045	total loss: 0.0045
Epoch[15-1035]	loss: 0.0014	total loss: 0.0014
Epoch[15-1036]	loss: 0.0012	total loss: 0.0012
Epoch[15-1037]	loss: 0.0011	total loss: 0.0011
Epoch[15-1038]	loss: 0.0008	total loss: 0.0008
Epoch[15-1039]	loss: 0.0011	total loss: 0.0011
Epoch[15-1040]	loss: 0.0017	total loss: 0.0017
Epoch[15-1041]	loss: 0.0010	total loss: 0.0010
Epoch[15-1042]	loss: 0.0029	total loss: 0.0029
Epoch[15-1043]	loss: 0.0012	total loss: 0.0012
Epoch[15-1044]	loss: 0.0013	total loss: 0.0013
Epoch[15-1045]	loss: 0.0012	total loss: 0.0012
Epoch[15-1046]	loss: 0.0010	total loss: 0.0010
Epoch[15-1047]	loss: 0.0009	total loss: 0.0009
Epoch[15-1048]	loss: 0.0011	total loss: 0.0011
Epoch[15-1049]	loss: 0.0010	total loss: 0.0010
Epoch[15-1050]	loss: 0.0011	total loss: 0.0011
Epoch[15-1051]	loss: 0.0014	total loss: 0.0014
Epoch[15-1052]	loss: 0.0011	total loss: 0.0011
Epoch[15-1053]	loss: 0.0015	total loss: 0.0015
Epoch[15-1054]	loss: 0.0008	total loss: 0.0008
Epoch[15-1055]	loss: 0.0053	total loss: 0.0053
Epoch[15-1056]	loss: 0.0023	total loss: 0.0023
Epoch[15-1057]	loss: 0.0015	total loss: 0.0015
Epoch[15-1058]	loss: 0.0013	total loss: 0.0013
Epoch[15-1059]	loss: 0.0008	total loss: 0.0008
Epoch[15-1060]	loss: 0.0009	total loss: 0.0009
Epoch[15-1061]	loss: 0.0012	total loss: 0.0012
Epoch[15-1062]	loss: 0.0009	total loss: 0.0009
Epoch[15-1063]	loss: 0.0020	total loss: 0.0020
Epoch[15-1064]	loss: 0.0022	total loss: 0.0022
Epoch[15-1065]	loss: 0.0009	total loss: 0.0009
Epoch[15-1066]	loss: 0.0008	total loss: 0.0008
Epoch[15-1067]	loss: 0.0014	total loss: 0.0014
Epoch[15-1068]	loss: 0.0011	total loss: 0.0011
Epoch[15-1069]	loss: 0.0013	total loss: 0.0013
Epoch[15-1070]	loss: 0.0011	total loss: 0.0011
Epoch[15-1071]	loss: 0.0033	total loss: 0.0033
Epoch[15-1072]	loss: 0.0027	total loss: 0.0027
Epoch[15-1073]	loss: 0.0010	total loss: 0.0010
Epoch[15-1074]	loss: 0.0009	total loss: 0.0009
Epoch[15-1075]	loss: 0.0006	total loss: 0.0006
Epoch[15-1076]	loss: 0.0012	total loss: 0.0012
Epoch[15-1077]	loss: 0.0017	total loss: 0.0017
Epoch[15-1078]	loss: 0.0009	total loss: 0.0009
Epoch[15-1079]	loss: 0.0010	total loss: 0.0010
Epoch[15-1080]	loss: 0.0010	total loss: 0.0010
Epoch[15-1081]	loss: 0.0010	total loss: 0.0010
Epoch[15-1082]	loss: 0.0011	total loss: 0.0011
Epoch[15-1083]	loss: 0.0009	total loss: 0.0009
Epoch[15-1084]	loss: 0.0010	total loss: 0.0010
Epoch[15-1085]	loss: 0.0038	total loss: 0.0038
Epoch[15-1086]	loss: 0.0010	total loss: 0.0010
Epoch[15-1087]	loss: 0.0021	total loss: 0.0021
Epoch[15-1088]	loss: 0.0011	total loss: 0.0011
Epoch[15-1089]	loss: 0.0011	total loss: 0.0011
Epoch[15-1090]	loss: 0.0012	total loss: 0.0012
Epoch[15-1091]	loss: 0.0016	total loss: 0.0016
Epoch[15-1092]	loss: 0.0008	total loss: 0.0008
Epoch[15-1093]	loss: 0.0016	total loss: 0.0016
Epoch[15-1094]	loss: 0.0020	total loss: 0.0020
Epoch[15-1095]	loss: 0.0017	total loss: 0.0017
Epoch[15-1096]	loss: 0.0042	total loss: 0.0042
Epoch[15-1097]	loss: 0.0010	total loss: 0.0010
Epoch[15-1098]	loss: 0.0011	total loss: 0.0011
Epoch[15-1099]	loss: 0.0023	total loss: 0.0023
Epoch[15-1100]	loss: 0.0014	total loss: 0.0014
Epoch[15-1101]	loss: 0.0008	total loss: 0.0008
Epoch[15-1102]	loss: 0.0019	total loss: 0.0019
Epoch[15-1103]	loss: 0.0014	total loss: 0.0014
Epoch[15-1104]	loss: 0.0008	total loss: 0.0008
Epoch[15-1105]	loss: 0.0031	total loss: 0.0031
Epoch[15-1106]	loss: 0.0009	total loss: 0.0009
Epoch[15-1107]	loss: 0.0021	total loss: 0.0021
Epoch[15-1108]	loss: 0.0134	total loss: 0.0134
Epoch[15]/Phase[train]
mean_img_map_loss: 0.001648013456262285
mean_img_map_avg_embedding_norm: 1.0
mean_img_map_num_triplets: 552.0
mean_loss: 0.001648013456262285
Epoch[15]/Batch[1]
Epoch[15]/Batch[2]
Epoch[15]/Batch[3]
Epoch[15]/Batch[4]
Epoch[15]/Batch[5]
Epoch[15]/Batch[6]
Epoch[15]/Batch[7]
Epoch[15]/Batch[8]
Epoch[15]/Batch[9]
Epoch[15]/Batch[10]
Epoch[15]/Batch[11]
Epoch[15]/Batch[12]
Epoch[15]/Batch[13]
Epoch[15]/Batch[14]
Epoch[15]/Batch[15]
Epoch[15]/Batch[16]
Epoch[15]/Batch[17]
Epoch[15]/Batch[18]
Epoch[15]/Batch[19]
Epoch[15]/Batch[20]
Epoch[15]/Batch[21]
Epoch[15]/Batch[22]
Epoch[15]/Batch[23]
Epoch[15]/Batch[24]
Epoch[15]/Batch[25]
Epoch[15]/Batch[26]
Epoch[15]/Batch[27]
Epoch[15]/Batch[28]
Epoch[15]/Batch[29]
Epoch[15]/Batch[30]
Epoch[15]/Batch[31]
Epoch[15]/Batch[32]
Epoch[15]/Batch[33]
Epoch[15]/Batch[34]
Epoch[15]/Batch[35]
Epoch[15]/Batch[36]
Epoch[15]/Batch[37]
Epoch[15]/Batch[38]
Epoch[15]/Batch[39]
Epoch[15]/Batch[40]
Epoch[15]/Batch[41]
Epoch[15]/Batch[42]
Epoch[15]/Batch[43]
Epoch[15]/Batch[44]
Epoch[15]/Batch[45]
Epoch[15]/Batch[46]
Epoch[15]/Batch[47]
Epoch[15]/Batch[48]
Epoch[15]/Batch[49]
Epoch[15]/Batch[50]
Epoch[15]/Batch[51]
Epoch[15]/Batch[52]
Epoch[15]/Batch[53]
Epoch[15]/Batch[54]
Epoch[15]/Batch[55]
Epoch[15]/Batch[56]
Epoch[15]/Batch[57]
Epoch[15]/Batch[58]
Epoch[15]/Batch[59]
Epoch[15]/Batch[60]
Epoch[15]/Batch[61]
Epoch[15]/Batch[62]
Epoch[15]/Batch[63]
Epoch[15]/Batch[64]
Epoch[15]/Batch[65]
Epoch[15]/Batch[66]
Epoch[15]/Batch[67]
Epoch[15]/Batch[68]
Epoch[15]/Batch[69]
Epoch[15]/Batch[70]
Epoch[15]/Batch[71]
Epoch[15]/Batch[72]
Epoch[15]/Batch[73]
Epoch[15]/Batch[74]
Epoch[15]/Batch[75]
Epoch[15]/Batch[76]
Epoch[15]/Batch[77]
Epoch[15]/Batch[78]
Epoch[15]/Batch[79]
Epoch[15]/Batch[80]
Epoch[15]/Batch[81]
Epoch[15]/Batch[82]
Epoch[15]/Batch[83]
Epoch[15]/Batch[84]
Epoch[15]/Batch[85]
Epoch[15]/Batch[86]
Epoch[15]/Batch[87]
Epoch[15]/Batch[88]
Epoch[15]/Batch[89]
Epoch[15]/Batch[90]
Epoch[15]/Batch[91]
Epoch[15]/Batch[92]
Epoch[15]/Batch[93]
Epoch[15]/Batch[94]
Epoch[15]/Batch[95]
Epoch[15]/Batch[96]
Epoch[15]/Batch[97]
Epoch[15]/Batch[98]
Epoch[15]/Batch[99]
Epoch[15]/Batch[100]
Epoch[15]/Batch[101]
Epoch[15]/Batch[102]
Epoch[15]/Batch[103]
Epoch[15]/Batch[104]
Epoch[15]/Batch[105]
Epoch[15]/Batch[106]
Epoch[15]/Batch[107]
Epoch[15]/Batch[108]
Epoch[15]/Batch[109]
Epoch[15]/Batch[110]
Epoch[15]/Batch[111]
Epoch[15]/Batch[112]
Epoch[15]/Batch[113]
Epoch[15]/Batch[114]
Epoch[15]/Batch[115]
Epoch[15]/Batch[116]
Epoch[15]/Batch[117]
Epoch[15]/Batch[118]
Epoch[15]/Batch[119]
Epoch[15]/Batch[120]
Epoch[15]/Batch[121]
Epoch[15]/Batch[122]
Epoch[15]/Batch[123]
Epoch[15]/Batch[124]
Epoch[15]/Batch[125]
Epoch[15]/Batch[126]
Epoch[15]/Batch[127]
Epoch[15]/Batch[128]
Epoch[15]/Batch[129]
Epoch[15]/Batch[130]
Epoch[15]/Batch[131]
Epoch[15]/Batch[132]
Epoch[15]/Batch[133]
Epoch[15]/Batch[134]
Epoch[15]/Batch[135]
Epoch[15]/Batch[136]
Epoch[15]/Batch[137]
Epoch[15]/Batch[138]
Epoch[15]/Batch[139]
Epoch[15]/Batch[140]
Epoch[15]/Batch[141]
Epoch[15]/Batch[142]
Epoch[15]/Batch[143]
Epoch[15]/Batch[144]
Epoch[15]/Batch[145]
Epoch[15]/Batch[146]
Epoch[15]/Batch[147]
Epoch[15]/Batch[148]
Epoch[15]/Batch[149]
Epoch[15]/Batch[150]
Epoch[15]/Batch[151]
Epoch[15]/Batch[152]
Epoch[15]/Batch[153]
Epoch[15]/Batch[154]
Epoch[15]/Batch[155]
Epoch[15]/Batch[156]
Epoch[15]/Batch[157]
Epoch[15]/Batch[158]
Epoch[15]/Batch[159]
Epoch[15]/Batch[160]
Epoch[15]/Batch[161]
Epoch[15]/Batch[162]
Epoch[15]/Batch[163]
Epoch[15]/Batch[164]
Epoch[15]/Batch[165]
Epoch[15]/Batch[166]
Epoch[15]/Batch[167]
Epoch[15]/Batch[168]
Epoch[15]/Batch[169]
Epoch[15]/Batch[170]
Epoch[15]/Batch[171]
Epoch[15]/Batch[172]
Epoch[15]/Batch[173]
Epoch[15]/Batch[174]
Epoch[15]/Batch[175]
Epoch[15]/Batch[176]
Epoch[15]/Batch[177]
Epoch[15]/Batch[178]
Epoch[15]/Batch[179]
Epoch[15]/Batch[180]
Epoch[15]/Batch[181]
Epoch[15]/Batch[182]
Epoch[15]/Batch[183]
Epoch[15]/Batch[184]
Epoch[15]/Batch[185]
Epoch[15]/Batch[186]
Epoch[15]/Batch[187]
Epoch[15]/Batch[188]
Epoch[15]/Batch[189]
Epoch[15]/Batch[190]
Epoch[15]/Batch[191]
Epoch[15]/Batch[192]
Epoch[15]/Batch[193]
Epoch[15]/Batch[194]
Epoch[15]/Batch[195]
Epoch[15]/Batch[196]
Epoch[15]/Batch[197]
Epoch[15]/Batch[198]
Epoch[15]/Batch[199]
Epoch[15]/Batch[200]
Epoch[15]/Batch[201]
Epoch[15]/Batch[202]
Epoch[15]/Batch[203]
Epoch[15]/Batch[204]
Epoch[15]/Batch[205]
Epoch[15]/Batch[206]
Epoch[15]/Batch[207]
Epoch[15]/Batch[208]
Epoch[15]/Batch[209]
Epoch[15]/Batch[210]
Epoch[15]/Batch[211]
Epoch[15]/Batch[212]
Epoch[15]/Batch[213]
Epoch[15]/Batch[214]
Epoch[15]/Batch[215]
Epoch[15]/Batch[216]
Epoch[15]/Batch[217]
Epoch[15]/Batch[218]
Epoch[15]/Batch[219]
Epoch[15]/Batch[220]
Epoch[15]/Batch[221]
Epoch[15]/Batch[222]
Epoch[15]/Batch[223]
Epoch[15]/Phase[val]	top 1 recall: 79.3265	top 1p recall: 96.6511	similarity: 0.8330
Epoch[16-1]	loss: 0.0019	total loss: 0.0019
Epoch[16-2]	loss: 0.0162	total loss: 0.0162
Epoch[16-3]	loss: 0.0015	total loss: 0.0015
Epoch[16-4]	loss: 0.0019	total loss: 0.0019
Epoch[16-5]	loss: 0.0019	total loss: 0.0019
Epoch[16-6]	loss: 0.0007	total loss: 0.0007
Epoch[16-7]	loss: 0.0011	total loss: 0.0011
Epoch[16-8]	loss: 0.0012	total loss: 0.0012
Epoch[16-9]	loss: 0.0015	total loss: 0.0015
Epoch[16-10]	loss: 0.0055	total loss: 0.0055
Epoch[16-11]	loss: 0.0007	total loss: 0.0007
Epoch[16-12]	loss: 0.0017	total loss: 0.0017
Epoch[16-13]	loss: 0.0012	total loss: 0.0012
Epoch[16-14]	loss: 0.0014	total loss: 0.0014
Epoch[16-15]	loss: 0.0039	total loss: 0.0039
Epoch[16-16]	loss: 0.0012	total loss: 0.0012
Epoch[16-17]	loss: 0.0015	total loss: 0.0015
Epoch[16-18]	loss: 0.0015	total loss: 0.0015
Epoch[16-19]	loss: 0.0012	total loss: 0.0012
Epoch[16-20]	loss: 0.0007	total loss: 0.0007
Epoch[16-21]	loss: 0.0029	total loss: 0.0029
Epoch[16-22]	loss: 0.0007	total loss: 0.0007
Epoch[16-23]	loss: 0.0016	total loss: 0.0016
Epoch[16-24]	loss: 0.0008	total loss: 0.0008
Epoch[16-25]	loss: 0.0014	total loss: 0.0014
Epoch[16-26]	loss: 0.0010	total loss: 0.0010
Epoch[16-27]	loss: 0.0012	total loss: 0.0012
Epoch[16-28]	loss: 0.0013	total loss: 0.0013
Epoch[16-29]	loss: 0.0007	total loss: 0.0007
Epoch[16-30]	loss: 0.0013	total loss: 0.0013
Epoch[16-31]	loss: 0.0008	total loss: 0.0008
Epoch[16-32]	loss: 0.0042	total loss: 0.0042
Epoch[16-33]	loss: 0.0020	total loss: 0.0020
Epoch[16-34]	loss: 0.0018	total loss: 0.0018
Epoch[16-35]	loss: 0.0013	total loss: 0.0013
Epoch[16-36]	loss: 0.0009	total loss: 0.0009
Epoch[16-37]	loss: 0.0020	total loss: 0.0020
Epoch[16-38]	loss: 0.0010	total loss: 0.0010
Epoch[16-39]	loss: 0.0006	total loss: 0.0006
Epoch[16-40]	loss: 0.0011	total loss: 0.0011
Epoch[16-41]	loss: 0.0020	total loss: 0.0020
Epoch[16-42]	loss: 0.0007	total loss: 0.0007
Epoch[16-43]	loss: 0.0007	total loss: 0.0007
Epoch[16-44]	loss: 0.0009	total loss: 0.0009
Epoch[16-45]	loss: 0.0012	total loss: 0.0012
Epoch[16-46]	loss: 0.0028	total loss: 0.0028
Epoch[16-47]	loss: 0.0010	total loss: 0.0010
Epoch[16-48]	loss: 0.0011	total loss: 0.0011
Epoch[16-49]	loss: 0.0035	total loss: 0.0035
Epoch[16-50]	loss: 0.0007	total loss: 0.0007
Epoch[16-51]	loss: 0.0009	total loss: 0.0009
Epoch[16-52]	loss: 0.0021	total loss: 0.0021
Epoch[16-53]	loss: 0.0011	total loss: 0.0011
Epoch[16-54]	loss: 0.0013	total loss: 0.0013
Epoch[16-55]	loss: 0.0014	total loss: 0.0014
Epoch[16-56]	loss: 0.0010	total loss: 0.0010
Epoch[16-57]	loss: 0.0008	total loss: 0.0008
Epoch[16-58]	loss: 0.0123	total loss: 0.0123
Epoch[16-59]	loss: 0.0013	total loss: 0.0013
Epoch[16-60]	loss: 0.0011	total loss: 0.0011
Epoch[16-61]	loss: 0.0010	total loss: 0.0010
Epoch[16-62]	loss: 0.0007	total loss: 0.0007
Epoch[16-63]	loss: 0.0027	total loss: 0.0027
Epoch[16-64]	loss: 0.0009	total loss: 0.0009
Epoch[16-65]	loss: 0.0008	total loss: 0.0008
Epoch[16-66]	loss: 0.0023	total loss: 0.0023
Epoch[16-67]	loss: 0.0008	total loss: 0.0008
Epoch[16-68]	loss: 0.0015	total loss: 0.0015
Epoch[16-69]	loss: 0.0009	total loss: 0.0009
Epoch[16-70]	loss: 0.0007	total loss: 0.0007
Epoch[16-71]	loss: 0.0018	total loss: 0.0018
Epoch[16-72]	loss: 0.0010	total loss: 0.0010
Epoch[16-73]	loss: 0.0011	total loss: 0.0011
Epoch[16-74]	loss: 0.0009	total loss: 0.0009
Epoch[16-75]	loss: 0.0008	total loss: 0.0008
Epoch[16-76]	loss: 0.0017	total loss: 0.0017
Epoch[16-77]	loss: 0.0015	total loss: 0.0015
Epoch[16-78]	loss: 0.0019	total loss: 0.0019
Epoch[16-79]	loss: 0.0010	total loss: 0.0010
Epoch[16-80]	loss: 0.0008	total loss: 0.0008
Epoch[16-81]	loss: 0.0024	total loss: 0.0024
Epoch[16-82]	loss: 0.0009	total loss: 0.0009
Epoch[16-83]	loss: 0.0008	total loss: 0.0008
Epoch[16-84]	loss: 0.0014	total loss: 0.0014
Epoch[16-85]	loss: 0.0010	total loss: 0.0010
Epoch[16-86]	loss: 0.0025	total loss: 0.0025
Epoch[16-87]	loss: 0.0011	total loss: 0.0011
Epoch[16-88]	loss: 0.0017	total loss: 0.0017
Epoch[16-89]	loss: 0.0007	total loss: 0.0007
Epoch[16-90]	loss: 0.0009	total loss: 0.0009
Epoch[16-91]	loss: 0.0009	total loss: 0.0009
Epoch[16-92]	loss: 0.0028	total loss: 0.0028
Epoch[16-93]	loss: 0.0020	total loss: 0.0020
Epoch[16-94]	loss: 0.0009	total loss: 0.0009
Epoch[16-95]	loss: 0.0011	total loss: 0.0011
Epoch[16-96]	loss: 0.0024	total loss: 0.0024
Epoch[16-97]	loss: 0.0008	total loss: 0.0008
Epoch[16-98]	loss: 0.0009	total loss: 0.0009
Epoch[16-99]	loss: 0.0010	total loss: 0.0010
Epoch[16-100]	loss: 0.0031	total loss: 0.0031
Epoch[16-101]	loss: 0.0026	total loss: 0.0026
Epoch[16-102]	loss: 0.0010	total loss: 0.0010
Epoch[16-103]	loss: 0.0009	total loss: 0.0009
Epoch[16-104]	loss: 0.0009	total loss: 0.0009
Epoch[16-105]	loss: 0.0012	total loss: 0.0012
Epoch[16-106]	loss: 0.0012	total loss: 0.0012
Epoch[16-107]	loss: 0.0029	total loss: 0.0029
Epoch[16-108]	loss: 0.0008	total loss: 0.0008
Epoch[16-109]	loss: 0.0012	total loss: 0.0012
Epoch[16-110]	loss: 0.0007	total loss: 0.0007
Epoch[16-111]	loss: 0.0014	total loss: 0.0014
Epoch[16-112]	loss: 0.0011	total loss: 0.0011
Epoch[16-113]	loss: 0.0034	total loss: 0.0034
Epoch[16-114]	loss: 0.0008	total loss: 0.0008
Epoch[16-115]	loss: 0.0009	total loss: 0.0009
Epoch[16-116]	loss: 0.0014	total loss: 0.0014
Epoch[16-117]	loss: 0.0013	total loss: 0.0013
Epoch[16-118]	loss: 0.0010	total loss: 0.0010
Epoch[16-119]	loss: 0.0007	total loss: 0.0007
Epoch[16-120]	loss: 0.0015	total loss: 0.0015
Epoch[16-121]	loss: 0.0015	total loss: 0.0015
Epoch[16-122]	loss: 0.0015	total loss: 0.0015
Epoch[16-123]	loss: 0.0007	total loss: 0.0007
Epoch[16-124]	loss: 0.0007	total loss: 0.0007
Epoch[16-125]	loss: 0.0099	total loss: 0.0099
Epoch[16-126]	loss: 0.0015	total loss: 0.0015
Epoch[16-127]	loss: 0.0013	total loss: 0.0013
Epoch[16-128]	loss: 0.0011	total loss: 0.0011
Epoch[16-129]	loss: 0.0007	total loss: 0.0007
Epoch[16-130]	loss: 0.0015	total loss: 0.0015
Epoch[16-131]	loss: 0.0009	total loss: 0.0009
Epoch[16-132]	loss: 0.0040	total loss: 0.0040
Epoch[16-133]	loss: 0.0011	total loss: 0.0011
Epoch[16-134]	loss: 0.0010	total loss: 0.0010
Epoch[16-135]	loss: 0.0011	total loss: 0.0011
Epoch[16-136]	loss: 0.0008	total loss: 0.0008
Epoch[16-137]	loss: 0.0006	total loss: 0.0006
Epoch[16-138]	loss: 0.0027	total loss: 0.0027
Epoch[16-139]	loss: 0.0015	total loss: 0.0015
Epoch[16-140]	loss: 0.0014	total loss: 0.0014
Epoch[16-141]	loss: 0.0008	total loss: 0.0008
Epoch[16-142]	loss: 0.0010	total loss: 0.0010
Epoch[16-143]	loss: 0.0011	total loss: 0.0011
Epoch[16-144]	loss: 0.0016	total loss: 0.0016
Epoch[16-145]	loss: 0.0008	total loss: 0.0008
Epoch[16-146]	loss: 0.0103	total loss: 0.0103
Epoch[16-147]	loss: 0.0007	total loss: 0.0007
Epoch[16-148]	loss: 0.0009	total loss: 0.0009
Epoch[16-149]	loss: 0.0010	total loss: 0.0010
Epoch[16-150]	loss: 0.0029	total loss: 0.0029
Epoch[16-151]	loss: 0.0017	total loss: 0.0017
Epoch[16-152]	loss: 0.0009	total loss: 0.0009
Epoch[16-153]	loss: 0.0012	total loss: 0.0012
Epoch[16-154]	loss: 0.0011	total loss: 0.0011
Epoch[16-155]	loss: 0.0015	total loss: 0.0015
Epoch[16-156]	loss: 0.0013	total loss: 0.0013
Epoch[16-157]	loss: 0.0009	total loss: 0.0009
Epoch[16-158]	loss: 0.0008	total loss: 0.0008
Epoch[16-159]	loss: 0.0011	total loss: 0.0011
Epoch[16-160]	loss: 0.0006	total loss: 0.0006
Epoch[16-161]	loss: 0.0070	total loss: 0.0070
