[CONFIG] distributed init (local rank 2)
[CONFIG] Let's use 4 GPUs!
106447 queries in the dataset
5345 queries in the dataset
load initial weights!
None
epoch: 1
train_file: trainstreetlearnU_cmu5kU
val_file: hudsonriver5kU
distributed: True
val_distributed: False
syncBN: False
use_amp: False
share: True
seed: 1
port: 12364
feat_dim: 4096
margin: 0.07
optimizer: SAM
wd: 0.03
epochs: 60
lr: 0.0001
scheduler: CosineAnnealingLR
pre_model_name: resnetsafa_dgcnn_asam_2to3_up
num_layers: 1
num_heads: 8
seq_len: 5
model_type: transmixer
rank: 0
world_size: 4
gpu: 0
device: cuda:0
dist_backend: nccl
dist_url: env://
log: True

106447 queries in the dataset
5345 queries in the dataset
Using 8 dataloader workers every process
Model device: cuda:0
Model name: model_20231012_1709
Number of model parameters: 5251072
load initial weights!
Epoch[1-1]	loss: 3.1899	total loss: 3.1899
Epoch[2-156]	loss: 0.0343	total loss: 0.0343
Epoch[2-157]	loss: 0.0139	total loss: 0.0139
Epoch[2-158]	loss: 0.0365	total loss: 0.0365
Epoch[2-159]	loss: 0.0409	total loss: 0.0409
Epoch[2-160]	loss: 0.0295	total loss: 0.0295
Epoch[2-161]	loss: 0.0243	total loss: 0.0243
Epoch[2-162]	loss: 0.0245	total loss: 0.0245
Epoch[2-163]	loss: 0.0200	total loss: 0.0200
Epoch[2-164]	loss: 0.0515	total loss: 0.0515
Epoch[2-165]	loss: 0.0254	total loss: 0.0254
Epoch[2-166]	loss: 0.0417	total loss: 0.0417
Epoch[2-167]	loss: 0.0231	total loss: 0.0231
Epoch[2-168]	loss: 0.0343	total loss: 0.0343
Epoch[2-169]	loss: 0.0287	total loss: 0.0287
Epoch[2-170]	loss: 0.0479	total loss: 0.0479
Epoch[2-171]	loss: 0.0175	total loss: 0.0175
Epoch[2-172]	loss: 0.0297	total loss: 0.0297
Epoch[2-173]	loss: 0.0342	total loss: 0.0342
Epoch[2-174]	loss: 0.0392	total loss: 0.0392
Epoch[2-175]	loss: 0.0446	total loss: 0.0446
Epoch[2-176]	loss: 0.0207	total loss: 0.0207
Epoch[2-177]	loss: 0.0326	total loss: 0.0326
Epoch[2-178]	loss: 0.0249	total loss: 0.0249
Epoch[2-179]	loss: 0.0282	total loss: 0.0282
Epoch[2-180]	loss: 0.0349	total loss: 0.0349
Epoch[2-181]	loss: 0.0229	total loss: 0.0229
Epoch[2-182]	loss: 0.0243	total loss: 0.0243
Epoch[2-183]	loss: 0.0298	total loss: 0.0298
Epoch[2-184]	loss: 0.0362	total loss: 0.0362
Epoch[2-185]	loss: 0.0386	total loss: 0.0386
Epoch[2-186]	loss: 0.0226	total loss: 0.0226
Epoch[2-187]	loss: 0.0436	total loss: 0.0436
Epoch[2-188]	loss: 0.0284	total loss: 0.0284
Epoch[2-189]	loss: 0.0244	total loss: 0.0244
Epoch[2-190]	loss: 0.0341	total loss: 0.0341
Epoch[2-191]	loss: 0.0265	total loss: 0.0265
Epoch[2-192]	loss: 0.0402	total loss: 0.0402
Epoch[2-193]	loss: 0.0301	total loss: 0.0301
Epoch[2-194]	loss: 0.0331	total loss: 0.0331
Epoch[2-195]	loss: 0.0231	total loss: 0.0231
Epoch[2-196]	loss: 0.0190	total loss: 0.0190
Epoch[2-197]	loss: 0.0373	total loss: 0.0373
Epoch[2-198]	loss: 0.0346	total loss: 0.0346
Epoch[2-199]	loss: 0.0225	total loss: 0.0225
Epoch[2-200]	loss: 0.0245	total loss: 0.0245
Epoch[2-201]	loss: 0.0297	total loss: 0.0297
Epoch[2-202]	loss: 0.0233	total loss: 0.0233
Epoch[2-203]	loss: 0.0220	total loss: 0.0220
Epoch[2-204]	loss: 0.0192	total loss: 0.0192
Epoch[2-205]	loss: 0.0259	total loss: 0.0259
Epoch[2-206]	loss: 0.0179	total loss: 0.0179
Epoch[2-207]	loss: 0.0185	total loss: 0.0185
Epoch[2-208]	loss: 0.0273	total loss: 0.0273
Epoch[2-209]	loss: 0.0277	total loss: 0.0277
Epoch[2-210]	loss: 0.0198	total loss: 0.0198
Epoch[2-211]	loss: 0.0174	total loss: 0.0174
Epoch[2-212]	loss: 0.0217	total loss: 0.0217
Epoch[2-213]	loss: 0.0328	total loss: 0.0328
Epoch[2-214]	loss: 0.0249	total loss: 0.0249
Epoch[2-215]	loss: 0.0285	total loss: 0.0285
Epoch[2-216]	loss: 0.0139	total loss: 0.0139
Epoch[2-217]	loss: 0.0300	total loss: 0.0300
Epoch[2-218]	loss: 0.0298	total loss: 0.0298
Epoch[2-219]	loss: 0.0184	total loss: 0.0184
Epoch[2-220]	loss: 0.0288	total loss: 0.0288
Epoch[2-221]	loss: 0.0255	total loss: 0.0255
Epoch[2-222]	loss: 0.0237	total loss: 0.0237
Epoch[2-223]	loss: 0.0300	total loss: 0.0300
Epoch[2-224]	loss: 0.0205	total loss: 0.0205
Epoch[2-225]	loss: 0.0236	total loss: 0.0236
Epoch[2-226]	loss: 0.0284	total loss: 0.0284
Epoch[2-227]	loss: 0.0436	total loss: 0.0436
Epoch[2-228]	loss: 0.0304	total loss: 0.0304
Epoch[2-229]	loss: 0.0252	total loss: 0.0252
Epoch[2-230]	loss: 0.0257	total loss: 0.0257
Epoch[2-231]	loss: 0.0188	total loss: 0.0188
Epoch[2-232]	loss: 0.0230	total loss: 0.0230
Epoch[2-233]	loss: 0.0195	total loss: 0.0195
Epoch[2-234]	loss: 0.0194	total loss: 0.0194
Epoch[2-235]	loss: 0.0195	total loss: 0.0195
Epoch[2-236]	loss: 0.0343	total loss: 0.0343
Epoch[2-237]	loss: 0.0395	total loss: 0.0395
Epoch[2-238]	loss: 0.0248	total loss: 0.0248
Epoch[2-239]	loss: 0.0117	total loss: 0.0117
Epoch[2-240]	loss: 0.0236	total loss: 0.0236
Epoch[2-241]	loss: 0.0289	total loss: 0.0289
Epoch[2-242]	loss: 0.0252	total loss: 0.0252
Epoch[2-243]	loss: 0.0407	total loss: 0.0407
Epoch[2-244]	loss: 0.0347	total loss: 0.0347
Epoch[2-245]	loss: 0.0354	total loss: 0.0354
Epoch[2-246]	loss: 0.0285	total loss: 0.0285
Epoch[2-247]	loss: 0.0392	total loss: 0.0392
Epoch[2-248]	loss: 0.0241	total loss: 0.0241
Epoch[2-249]	loss: 0.0305	total loss: 0.0305
Epoch[2-250]	loss: 0.0297	total loss: 0.0297
Epoch[2-251]	loss: 0.0245	total loss: 0.0245
Epoch[2-252]	loss: 0.0351	total loss: 0.0351
Epoch[2-253]	loss: 0.0270	total loss: 0.0270
Epoch[2-254]	loss: 0.0312	total loss: 0.0312
Epoch[2-255]	loss: 0.0273	total loss: 0.0273
Epoch[2-256]	loss: 0.0222	total loss: 0.0222
Epoch[2-257]	loss: 0.0263	total loss: 0.0263
Epoch[2-258]	loss: 0.0315	total loss: 0.0315
Epoch[2-259]	loss: 0.0339	total loss: 0.0339
Epoch[2-260]	loss: 0.0396	total loss: 0.0396
Epoch[2-261]	loss: 0.0232	total loss: 0.0232
Epoch[2-262]	loss: 0.0208	total loss: 0.0208
Epoch[2-263]	loss: 0.0183	total loss: 0.0183
Epoch[2-264]	loss: 0.0194	total loss: 0.0194
Epoch[2-265]	loss: 0.0239	total loss: 0.0239
Epoch[2-266]	loss: 0.0445	total loss: 0.0445
Epoch[2-267]	loss: 0.0182	total loss: 0.0182
Epoch[2-268]	loss: 0.0338	total loss: 0.0338
Epoch[2-269]	loss: 0.0207	total loss: 0.0207
Epoch[2-270]	loss: 0.0419	total loss: 0.0419
Epoch[2-271]	loss: 0.0391	total loss: 0.0391
Epoch[2-272]	loss: 0.0274	total loss: 0.0274
Epoch[2-273]	loss: 0.0348	total loss: 0.0348
Epoch[2-274]	loss: 0.0306	total loss: 0.0306
Epoch[2-275]	loss: 0.0232	total loss: 0.0232
Epoch[2-276]	loss: 0.0182	total loss: 0.0182
Epoch[2-277]	loss: 0.0321	total loss: 0.0321
Epoch[2-278]	loss: 0.0217	total loss: 0.0217
Epoch[2-279]	loss: 0.0240	total loss: 0.0240
Epoch[2-280]	loss: 0.0305	total loss: 0.0305
Epoch[2-281]	loss: 0.0289	total loss: 0.0289
Epoch[2-282]	loss: 0.0285	total loss: 0.0285
Epoch[2-283]	loss: 0.0356	total loss: 0.0356
Epoch[2-284]	loss: 0.0323	total loss: 0.0323
Epoch[2-285]	loss: 0.0256	total loss: 0.0256
Epoch[2-286]	loss: 0.0385	total loss: 0.0385
Epoch[2-287]	loss: 0.0237	total loss: 0.0237
Epoch[2-288]	loss: 0.0172	total loss: 0.0172
Epoch[2-289]	loss: 0.0248	total loss: 0.0248
Epoch[2-290]	loss: 0.0231	total loss: 0.0231
Epoch[2-291]	loss: 0.0391	total loss: 0.0391
Epoch[2-292]	loss: 0.0217	total loss: 0.0217
Epoch[2-293]	loss: 0.0217	total loss: 0.0217
Epoch[2-294]	loss: 0.0171	total loss: 0.0171
Epoch[2-295]	loss: 0.0255	total loss: 0.0255
Epoch[2-296]	loss: 0.0239	total loss: 0.0239
Epoch[2-297]	loss: 0.0311	total loss: 0.0311
Epoch[2-298]	loss: 0.0334	total loss: 0.0334
Epoch[2-299]	loss: 0.0247	total loss: 0.0247
Epoch[2-300]	loss: 0.0198	total loss: 0.0198
Epoch[2-301]	loss: 0.0258	total loss: 0.0258
Epoch[2-302]	loss: 0.0209	total loss: 0.0209
Epoch[2-303]	loss: 0.0405	total loss: 0.0405
Epoch[2-304]	loss: 0.0212	total loss: 0.0212
Epoch[2-305]	loss: 0.0363	total loss: 0.0363
Epoch[2-306]	loss: 0.0214	total loss: 0.0214
Epoch[2-307]	loss: 0.0225	total loss: 0.0225
Epoch[2-308]	loss: 0.0302	total loss: 0.0302
Epoch[2-309]	loss: 0.0285	total loss: 0.0285
Epoch[2-310]	loss: 0.0225	total loss: 0.0225
Epoch[2-311]	loss: 0.0192	total loss: 0.0192
Epoch[2-312]	loss: 0.0224	total loss: 0.0224
Epoch[2-313]	loss: 0.0216	total loss: 0.0216
Epoch[2-314]	loss: 0.0265	total loss: 0.0265
Epoch[2-315]	loss: 0.0219	total loss: 0.0219
Epoch[2-316]	loss: 0.0141	total loss: 0.0141
Epoch[2-317]	loss: 0.0238	total loss: 0.0238
Epoch[2-318]	loss: 0.0245	total loss: 0.0245
Epoch[2-319]	loss: 0.0135	total loss: 0.0135
Epoch[2-320]	loss: 0.0233	total loss: 0.0233
Epoch[2-321]	loss: 0.0256	total loss: 0.0256
Epoch[2-322]	loss: 0.0239	total loss: 0.0239
Epoch[2-323]	loss: 0.0285	total loss: 0.0285
Epoch[2-324]	loss: 0.0236	total loss: 0.0236
Epoch[2-325]	loss: 0.0424	total loss: 0.0424
Epoch[2-326]	loss: 0.0221	total loss: 0.0221
Epoch[2-327]	loss: 0.0304	total loss: 0.0304
Epoch[2-328]	loss: 0.0372	total loss: 0.0372
Epoch[2-329]	loss: 0.0208	total loss: 0.0208
Epoch[2-330]	loss: 0.0528	total loss: 0.0528
Epoch[2-331]	loss: 0.0346	total loss: 0.0346
Epoch[2-332]	loss: 0.0199	total loss: 0.0199
Epoch[2-333]	loss: 0.0319	total loss: 0.0319
Epoch[2-334]	loss: 0.0145	total loss: 0.0145
Epoch[2-335]	loss: 0.0263	total loss: 0.0263
Epoch[2-336]	loss: 0.0355	total loss: 0.0355
Epoch[2-337]	loss: 0.0363	total loss: 0.0363
Epoch[2-338]	loss: 0.0286	total loss: 0.0286
Epoch[2-339]	loss: 0.0203	total loss: 0.0203
Epoch[2-340]	loss: 0.0321	total loss: 0.0321
Epoch[2-341]	loss: 0.0272	total loss: 0.0272
Epoch[2-342]	loss: 0.0155	total loss: 0.0155
Epoch[2-343]	loss: 0.0233	total loss: 0.0233
Epoch[2-344]	loss: 0.0404	total loss: 0.0404
Epoch[2-345]	loss: 0.0291	total loss: 0.0291
Epoch[2-346]	loss: 0.0265	total loss: 0.0265
Epoch[2-347]	loss: 0.0141	total loss: 0.0141
Epoch[2-348]	loss: 0.0315	total loss: 0.0315
Epoch[2-349]	loss: 0.0274	total loss: 0.0274
Epoch[2-350]	loss: 0.0185	total loss: 0.0185
Epoch[2-351]	loss: 0.0245	total loss: 0.0245
Epoch[2-352]	loss: 0.0253	total loss: 0.0253
Epoch[2-353]	loss: 0.0262	total loss: 0.0262
Epoch[2-354]	loss: 0.0174	total loss: 0.0174
Epoch[2-355]	loss: 0.0174	total loss: 0.0174
Epoch[2-356]	loss: 0.0330	total loss: 0.0330
Epoch[2-357]	loss: 0.0290	total loss: 0.0290
Epoch[2-358]	loss: 0.0222	total loss: 0.0222
Epoch[2-359]	loss: 0.0202	total loss: 0.0202
Epoch[2-360]	loss: 0.0255	total loss: 0.0255
Epoch[2-361]	loss: 0.0313	total loss: 0.0313
Epoch[2-362]	loss: 0.0225	total loss: 0.0225
Epoch[2-363]	loss: 0.0240	total loss: 0.0240
Epoch[2-364]	loss: 0.0327	total loss: 0.0327
Epoch[2-365]	loss: 0.0227	total loss: 0.0227
Epoch[2-366]	loss: 0.0241	total loss: 0.0241
Epoch[2-367]	loss: 0.0280	total loss: 0.0280
Epoch[2-368]	loss: 0.0397	total loss: 0.0397
Epoch[2-369]	loss: 0.0264	total loss: 0.0264
Epoch[2-370]	loss: 0.0435	total loss: 0.0435
Epoch[2-371]	loss: 0.0218	total loss: 0.0218
Epoch[2-372]	loss: 0.0289	total loss: 0.0289
Epoch[2-373]	loss: 0.0231	total loss: 0.0231
Epoch[2-374]	loss: 0.0226	total loss: 0.0226
Epoch[2-375]	loss: 0.0283	total loss: 0.0283
Epoch[2-376]	loss: 0.0237	total loss: 0.0237
Epoch[2-377]	loss: 0.0330	total loss: 0.0330
Epoch[2-378]	loss: 0.0200	total loss: 0.0200
Epoch[2-379]	loss: 0.0222	total loss: 0.0222
Epoch[2-380]	loss: 0.0177	total loss: 0.0177
Epoch[2-381]	loss: 0.0256	total loss: 0.0256
Epoch[2-382]	loss: 0.0209	total loss: 0.0209
Epoch[2-383]	loss: 0.0252	total loss: 0.0252
Epoch[2-384]	loss: 0.0242	total loss: 0.0242
Epoch[2-385]	loss: 0.0366	total loss: 0.0366
Epoch[2-386]	loss: 0.0208	total loss: 0.0208
Epoch[2-387]	loss: 0.0190	total loss: 0.0190
Epoch[2-388]	loss: 0.0277	total loss: 0.0277
Epoch[2-389]	loss: 0.0227	total loss: 0.0227
Epoch[2-390]	loss: 0.0192	total loss: 0.0192
Epoch[2-391]	loss: 0.0399	total loss: 0.0399
Epoch[2-392]	loss: 0.0236	total loss: 0.0236
Epoch[2-393]	loss: 0.0317	total loss: 0.0317
Epoch[2-394]	loss: 0.0329	total loss: 0.0329
Epoch[2-395]	loss: 0.0268	total loss: 0.0268
Epoch[2-396]	loss: 0.0589	total loss: 0.0589
Epoch[2-397]	loss: 0.0175	total loss: 0.0175
Epoch[2-398]	loss: 0.0232	total loss: 0.0232
Epoch[2-399]	loss: 0.0228	total loss: 0.0228
Epoch[2-400]	loss: 0.0335	total loss: 0.0335
Epoch[2-401]	loss: 0.0173	total loss: 0.0173
Epoch[2-402]	loss: 0.0373	total loss: 0.0373
Epoch[2-403]	loss: 0.0326	total loss: 0.0326
Epoch[2-404]	loss: 0.0317	total loss: 0.0317
Epoch[2-405]	loss: 0.0212	total loss: 0.0212
Epoch[2-406]	loss: 0.0223	total loss: 0.0223
Epoch[2-407]	loss: 0.0284	total loss: 0.0284
Epoch[2-408]	loss: 0.0368	total loss: 0.0368
Epoch[2-409]	loss: 0.0308	total loss: 0.0308
Epoch[2-410]	loss: 0.0207	total loss: 0.0207
Epoch[2-411]	loss: 0.0283	total loss: 0.0283
Epoch[2-412]	loss: 0.0168	total loss: 0.0168
Epoch[2-413]	loss: 0.0188	total loss: 0.0188
Epoch[2-414]	loss: 0.0214	total loss: 0.0214
Epoch[2-415]	loss: 0.0242	total loss: 0.0242
Epoch[2-416]	loss: 0.0281	total loss: 0.0281
Epoch[2-417]	loss: 0.0209	total loss: 0.0209
Epoch[2-418]	loss: 0.0226	total loss: 0.0226
Epoch[2-419]	loss: 0.0310	total loss: 0.0310
Epoch[2-420]	loss: 0.0216	total loss: 0.0216
Epoch[2-421]	loss: 0.0256	total loss: 0.0256
Epoch[2-422]	loss: 0.0202	total loss: 0.0202
Epoch[2-423]	loss: 0.0246	total loss: 0.0246
Epoch[2-424]	loss: 0.0287	total loss: 0.0287
Epoch[2-425]	loss: 0.0288	total loss: 0.0288
Epoch[2-426]	loss: 0.0185	total loss: 0.0185
Epoch[2-427]	loss: 0.0116	total loss: 0.0116
Epoch[2-428]	loss: 0.0190	total loss: 0.0190
Epoch[2-429]	loss: 0.0248	total loss: 0.0248
Epoch[2-430]	loss: 0.0198	total loss: 0.0198
Epoch[2-431]	loss: 0.0171	total loss: 0.0171
Epoch[2-432]	loss: 0.0178	total loss: 0.0178
Epoch[2-433]	loss: 0.0193	total loss: 0.0193
Epoch[2-434]	loss: 0.0311	total loss: 0.0311
Epoch[2-435]	loss: 0.0351	total loss: 0.0351
Epoch[2-436]	loss: 0.0161	total loss: 0.0161
Epoch[2-437]	loss: 0.0380	total loss: 0.0380
Epoch[2-438]	loss: 0.0335	total loss: 0.0335
Epoch[2-439]	loss: 0.0331	total loss: 0.0331
Epoch[2-440]	loss: 0.0134	total loss: 0.0134
Epoch[2-441]	loss: 0.0200	total loss: 0.0200
Epoch[2-442]	loss: 0.0319	total loss: 0.0319
Epoch[2-443]	loss: 0.0201	total loss: 0.0201
Epoch[2-444]	loss: 0.0289	total loss: 0.0289
Epoch[2-445]	loss: 0.0434	total loss: 0.0434
Epoch[2-446]	loss: 0.0285	total loss: 0.0285
Epoch[2-447]	loss: 0.0383	total loss: 0.0383
Epoch[2-448]	loss: 0.0224	total loss: 0.0224
Epoch[2-449]	loss: 0.0301	total loss: 0.0301
Epoch[2-450]	loss: 0.0288	total loss: 0.0288
Epoch[2-451]	loss: 0.0325	total loss: 0.0325
Epoch[2-452]	loss: 0.0230	total loss: 0.0230
Epoch[2-453]	loss: 0.0232	total loss: 0.0232
Epoch[2-454]	loss: 0.0173	total loss: 0.0173
Epoch[2-455]	loss: 0.0248	total loss: 0.0248
Epoch[2-456]	loss: 0.0294	total loss: 0.0294
Epoch[2-457]	loss: 0.0206	total loss: 0.0206
Epoch[2-458]	loss: 0.0320	total loss: 0.0320
Epoch[2-459]	loss: 0.0182	total loss: 0.0182
Epoch[2-460]	loss: 0.0240	total loss: 0.0240
Epoch[2-461]	loss: 0.0258	total loss: 0.0258
Epoch[2-462]	loss: 0.0192	total loss: 0.0192
Epoch[2-463]	loss: 0.0126	total loss: 0.0126
Epoch[2-464]	loss: 0.0192	total loss: 0.0192
Epoch[2-465]	loss: 0.0206	total loss: 0.0206
Epoch[2-466]	loss: 0.0155	total loss: 0.0155
Epoch[2-467]	loss: 0.0132	total loss: 0.0132
Epoch[2-468]	loss: 0.0193	total loss: 0.0193
Epoch[2-469]	loss: 0.0303	total loss: 0.0303
Epoch[2-470]	loss: 0.0247	total loss: 0.0247
Epoch[2-471]	loss: 0.0241	total loss: 0.0241
Epoch[2-472]	loss: 0.0244	total loss: 0.0244
Epoch[2-473]	loss: 0.0218	total loss: 0.0218
Epoch[2-474]	loss: 0.0240	total loss: 0.0240
Epoch[2-475]	loss: 0.0284	total loss: 0.0284
Epoch[2-476]	loss: 0.0259	total loss: 0.0259
Epoch[2-477]	loss: 0.0313	total loss: 0.0313
Epoch[2-478]	loss: 0.0189	total loss: 0.0189
Epoch[2-479]	loss: 0.0173	total loss: 0.0173
Epoch[2-480]	loss: 0.0251	total loss: 0.0251
Epoch[2-481]	loss: 0.0193	total loss: 0.0193
Epoch[2-482]	loss: 0.0254	total loss: 0.0254
Epoch[2-483]	loss: 0.0300	total loss: 0.0300
Epoch[2-484]	loss: 0.0154	total loss: 0.0154
Epoch[2-485]	loss: 0.0361	total loss: 0.0361
Epoch[2-486]	loss: 0.0358	total loss: 0.0358
Epoch[2-487]	loss: 0.0199	total loss: 0.0199
Epoch[2-488]	loss: 0.0299	total loss: 0.0299
Epoch[2-489]	loss: 0.0304	total loss: 0.0304
Epoch[2-490]	loss: 0.0251	total loss: 0.0251
Epoch[2-491]	loss: 0.0229	total loss: 0.0229
Epoch[2-492]	loss: 0.0262	total loss: 0.0262
Epoch[2-493]	loss: 0.0227	total loss: 0.0227
Epoch[2-494]	loss: 0.0418	total loss: 0.0418
Epoch[2-495]	loss: 0.0216	total loss: 0.0216
Epoch[2-496]	loss: 0.0186	total loss: 0.0186
Epoch[2-497]	loss: 0.0211	total loss: 0.0211
Epoch[2-498]	loss: 0.0267	total loss: 0.0267
Epoch[2-499]	loss: 0.0363	total loss: 0.0363
Epoch[2-500]	loss: 0.0306	total loss: 0.0306
Epoch[2-501]	loss: 0.0172	total loss: 0.0172
Epoch[2-502]	loss: 0.0244	total loss: 0.0244
Epoch[2-503]	loss: 0.0278	total loss: 0.0278
Epoch[2-504]	loss: 0.0268	total loss: 0.0268
Epoch[2-505]	loss: 0.0191	total loss: 0.0191
Epoch[2-506]	loss: 0.0295	total loss: 0.0295
Epoch[2-507]	loss: 0.0209	total loss: 0.0209
Epoch[2-508]	loss: 0.0275	total loss: 0.0275
Epoch[2-509]	loss: 0.0282	total loss: 0.0282
Epoch[2-510]	loss: 0.0200	total loss: 0.0200
Epoch[2-511]	loss: 0.0303	total loss: 0.0303
Epoch[2-512]	loss: 0.0383	total loss: 0.0383
Epoch[2-513]	loss: 0.0270	total loss: 0.0270
Epoch[2-514]	loss: 0.0222	total loss: 0.0222
Epoch[2-515]	loss: 0.0221	total loss: 0.0221
Epoch[2-516]	loss: 0.0246	total loss: 0.0246
Epoch[2-517]	loss: 0.0228	total loss: 0.0228
Epoch[2-518]	loss: 0.0130	total loss: 0.0130
Epoch[2-519]	loss: 0.0220	total loss: 0.0220
Epoch[2-520]	loss: 0.0262	total loss: 0.0262
Epoch[2-521]	loss: 0.0189	total loss: 0.0189
Epoch[2-522]	loss: 0.0209	total loss: 0.0209
Epoch[2-523]	loss: 0.0287	total loss: 0.0287
Epoch[2-524]	loss: 0.0197	total loss: 0.0197
Epoch[2-525]	loss: 0.0250	total loss: 0.0250
Epoch[2-526]	loss: 0.0168	total loss: 0.0168
Epoch[2-527]	loss: 0.0251	total loss: 0.0251
Epoch[2-528]	loss: 0.0384	total loss: 0.0384
Epoch[2-529]	loss: 0.0268	total loss: 0.0268
Epoch[2-530]	loss: 0.0219	total loss: 0.0219
Epoch[2-531]	loss: 0.0307	total loss: 0.0307
Epoch[2-532]	loss: 0.0198	total loss: 0.0198
Epoch[2-533]	loss: 0.0293	total loss: 0.0293
Epoch[2-534]	loss: 0.0344	total loss: 0.0344
Epoch[2-535]	loss: 0.0255	total loss: 0.0255
Epoch[2-536]	loss: 0.0246	total loss: 0.0246
Epoch[2-537]	loss: 0.0175	total loss: 0.0175
Epoch[2-538]	loss: 0.0155	total loss: 0.0155
Epoch[2-539]	loss: 0.0357	total loss: 0.0357
Epoch[2-540]	loss: 0.0253	total loss: 0.0253
Epoch[2-541]	loss: 0.0192	total loss: 0.0192
Epoch[2-542]	loss: 0.0262	total loss: 0.0262
Epoch[2-543]	loss: 0.0258	total loss: 0.0258
Epoch[2-544]	loss: 0.0371	total loss: 0.0371
Epoch[2-545]	loss: 0.0282	total loss: 0.0282
Epoch[2-546]	loss: 0.0216	total loss: 0.0216
Epoch[2-547]	loss: 0.0239	total loss: 0.0239
Epoch[2-548]	loss: 0.0179	total loss: 0.0179
Epoch[2-549]	loss: 0.0230	total loss: 0.0230
Epoch[2-550]	loss: 0.0341	total loss: 0.0341
Epoch[2-551]	loss: 0.0181	total loss: 0.0181
Epoch[2-552]	loss: 0.0222	total loss: 0.0222
Epoch[2-553]	loss: 0.0211	total loss: 0.0211
Epoch[2-554]	loss: 0.0280	total loss: 0.0280
Epoch[2-555]	loss: 0.0260	total loss: 0.0260
Epoch[2-556]	loss: 0.0197	total loss: 0.0197
Epoch[2-557]	loss: 0.0274	total loss: 0.0274
Epoch[2-558]	loss: 0.0398	total loss: 0.0398
Epoch[2-559]	loss: 0.0195	total loss: 0.0195
Epoch[2-560]	loss: 0.0189	total loss: 0.0189
Epoch[2-561]	loss: 0.0386	total loss: 0.0386
Epoch[2-562]	loss: 0.0234	total loss: 0.0234
Epoch[2-563]	loss: 0.0280	total loss: 0.0280
Epoch[2-564]	loss: 0.0274	total loss: 0.0274
Epoch[2-565]	loss: 0.0197	total loss: 0.0197
Epoch[2-566]	loss: 0.0171	total loss: 0.0171
Epoch[2-567]	loss: 0.0160	total loss: 0.0160
Epoch[2-568]	loss: 0.0307	total loss: 0.0307
Epoch[2-569]	loss: 0.0343	total loss: 0.0343
Epoch[2-570]	loss: 0.0207	total loss: 0.0207
Epoch[2-571]	loss: 0.0255	total loss: 0.0255
Epoch[2-572]	loss: 0.0202	total loss: 0.0202
Epoch[2-573]	loss: 0.0213	total loss: 0.0213
Epoch[2-574]	loss: 0.0239	total loss: 0.0239
Epoch[2-575]	loss: 0.0219	total loss: 0.0219
Epoch[2-576]	loss: 0.0147	total loss: 0.0147
Epoch[2-577]	loss: 0.0328	total loss: 0.0328
Epoch[2-578]	loss: 0.0183	total loss: 0.0183
Epoch[2-579]	loss: 0.0230	total loss: 0.0230
Epoch[2-580]	loss: 0.0282	total loss: 0.0282
Epoch[2-581]	loss: 0.0144	total loss: 0.0144
Epoch[2-582]	loss: 0.0234	total loss: 0.0234
Epoch[2-583]	loss: 0.0226	total loss: 0.0226
Epoch[2-584]	loss: 0.0308	total loss: 0.0308
Epoch[2-585]	loss: 0.0202	total loss: 0.0202
Epoch[2-586]	loss: 0.0299	total loss: 0.0299
Epoch[2-587]	loss: 0.0347	total loss: 0.0347
Epoch[2-588]	loss: 0.0336	total loss: 0.0336
Epoch[2-589]	loss: 0.0236	total loss: 0.0236
Epoch[2-590]	loss: 0.0262	total loss: 0.0262
Epoch[2-591]	loss: 0.0329	total loss: 0.0329
Epoch[2-592]	loss: 0.0168	total loss: 0.0168
Epoch[2-593]	loss: 0.0313	total loss: 0.0313
Epoch[2-594]	loss: 0.0172	total loss: 0.0172
Epoch[2-595]	loss: 0.0136	total loss: 0.0136
Epoch[2-596]	loss: 0.0174	total loss: 0.0174
Epoch[2-597]	loss: 0.0130	total loss: 0.0130
Epoch[2-598]	loss: 0.0206	total loss: 0.0206
Epoch[2-599]	loss: 0.0220	total loss: 0.0220
Epoch[2-600]	loss: 0.0280	total loss: 0.0280
Epoch[2-601]	loss: 0.0228	total loss: 0.0228
Epoch[2-602]	loss: 0.0268	total loss: 0.0268
Epoch[2-603]	loss: 0.0211	total loss: 0.0211
Epoch[2-604]	loss: 0.0204	total loss: 0.0204
Epoch[2-605]	loss: 0.0185	total loss: 0.0185
Epoch[2-606]	loss: 0.0379	total loss: 0.0379
Epoch[2-607]	loss: 0.0245	total loss: 0.0245
Epoch[2-608]	loss: 0.0287	total loss: 0.0287
Epoch[2-609]	loss: 0.0263	total loss: 0.0263
Epoch[2-610]	loss: 0.0171	total loss: 0.0171
Epoch[2-611]	loss: 0.0196	total loss: 0.0196
Epoch[2-612]	loss: 0.0242	total loss: 0.0242
Epoch[2-613]	loss: 0.0253	total loss: 0.0253
Epoch[2-614]	loss: 0.0220	total loss: 0.0220
Epoch[2-615]	loss: 0.0190	total loss: 0.0190
Epoch[2-616]	loss: 0.0113	total loss: 0.0113
Epoch[2-617]	loss: 0.0233	total loss: 0.0233
Epoch[2-618]	loss: 0.0215	total loss: 0.0215
Epoch[2-619]	loss: 0.0289	total loss: 0.0289
Epoch[2-620]	loss: 0.0150	total loss: 0.0150
Epoch[2-621]	loss: 0.0161	total loss: 0.0161
Epoch[2-622]	loss: 0.0258	total loss: 0.0258
